Date_Time,variable,value
7/4/2023 18:01,PH3,24.875
7/4/2023 18:31,PH3,24.875
7/4/2023 19:01,PH3,24.75
7/4/2023 19:31,PH3,24.75
7/4/2023 20:01,PH3,24.625
7/4/2023 20:31,PH3,24.5
7/4/2023 21:01,PH3,24.5
7/4/2023 21:31,PH3,24.375
7/4/2023 22:01,PH3,24.375
7/4/2023 22:31,PH3,24.375
7/4/2023 23:01,PH3,24.25
7/4/2023 23:31,PH3,24.25
7/5/2023 0:01,PH3,24.25
7/5/2023 0:31,PH3,24.125
7/5/2023 1:01,PH3,24.125
7/5/2023 1:31,PH3,24
7/5/2023 2:01,PH3,23.875
7/5/2023 2:31,PH3,23.875
7/5/2023 3:01,PH3,23.875
7/5/2023 3:31,PH3,23.75
7/5/2023 4:01,PH3,23.75
7/5/2023 4:31,PH3,23.625
7/5/2023 5:01,PH3,23.5
7/5/2023 5:31,PH3,23.5
7/5/2023 6:01,PH3,23.375
7/5/2023 6:31,PH3,23.375
7/5/2023 7:01,PH3,23.25
7/5/2023 7:31,PH3,23.25
7/5/2023 8:01,PH3,23.25
7/3/2023 10:01,PH4,24
7/3/2023 10:31,PH4,23.5
7/3/2023 11:01,PH4,23.25
7/3/2023 11:31,PH4,23
7/3/2023 12:01,PH4,22.75
7/3/2023 12:31,PH4,22.625
7/3/2023 13:01,PH4,22.5
7/3/2023 13:31,PH4,22.375
7/3/2023 14:01,PH4,22.25
7/3/2023 14:31,PH4,22.25
7/3/2023 15:01,PH4,22.25
7/3/2023 15:31,PH4,22.25
7/3/2023 16:01,PH4,22.125
7/3/2023 16:31,PH4,22.125
7/3/2023 17:01,PH4,22.125
7/3/2023 17:31,PH4,22.125
7/3/2023 18:01,PH4,22.125
7/3/2023 18:31,PH4,22.125
7/3/2023 19:01,PH4,22
7/3/2023 19:31,PH4,21.875
7/3/2023 20:01,PH4,21.875
7/3/2023 20:31,PH4,21.75
7/3/2023 21:01,PH4,21.625
7/3/2023 21:31,PH4,21.5
7/3/2023 22:01,PH4,21.25
7/3/2023 22:31,PH4,21.125
7/3/2023 23:01,PH4,21.125
7/3/2023 23:31,PH4,21.125
7/4/2023 0:01,PH4,21.25
7/4/2023 0:31,PH4,21.25
7/4/2023 1:01,PH4,21.375
7/4/2023 1:31,PH4,21.5
7/4/2023 2:01,PH4,21.75
7/4/2023 2:31,PH4,21.75
7/4/2023 3:01,PH4,21.875
7/4/2023 3:31,PH4,22
7/4/2023 4:01,PH4,22
7/4/2023 4:31,PH4,22.125
7/4/2023 5:01,PH4,22.125
7/4/2023 5:31,PH4,22.25
7/4/2023 6:01,PH4,22.375
7/4/2023 6:31,PH4,22.375
7/4/2023 7:01,PH4,22.5
7/4/2023 7:31,PH4,22.75
7/4/2023 8:01,PH4,22.875
7/4/2023 8:31,PH4,23
7/4/2023 9:01,PH4,23.125
7/4/2023 9:31,PH4,23.375
7/4/2023 10:01,PH4,23.5
7/4/2023 10:31,PH4,23.625
7/4/2023 11:01,PH4,23.75
7/4/2023 11:31,PH4,23.875
7/4/2023 12:01,PH4,24
7/4/2023 12:31,PH4,24.125
7/4/2023 13:01,PH4,24.25
7/4/2023 13:31,PH4,24.5
7/4/2023 14:01,PH4,24.625
7/4/2023 14:31,PH4,24.75
7/4/2023 15:01,PH4,25
7/4/2023 15:31,PH4,25.125
7/4/2023 16:01,PH4,25.125
7/4/2023 16:31,PH4,25.125
7/4/2023 17:01,PH4,25
7/4/2023 17:31,PH4,25
7/4/2023 18:01,PH4,24.875
7/4/2023 18:31,PH4,24.875
7/4/2023 19:01,PH4,24.875
7/4/2023 19:31,PH4,24.75
7/4/2023 20:01,PH4,24.625
7/4/2023 20:31,PH4,24.5
7/4/2023 21:01,PH4,24.5
7/4/2023 21:31,PH4,24.375
7/4/2023 22:01,PH4,24.375
7/4/2023 22:31,PH4,24.375
7/4/2023 23:01,PH4,24.375
7/4/2023 23:31,PH4,24.25
7/5/2023 0:01,PH4,24.25
7/5/2023 0:31,PH4,24.125
7/5/2023 1:01,PH4,24.125
7/5/2023 1:31,PH4,24
7/5/2023 2:01,PH4,24
7/5/2023 2:31,PH4,23.875
7/5/2023 3:01,PH4,23.875
7/5/2023 3:31,PH4,23.75
7/5/2023 4:01,PH4,23.75
7/5/2023 4:31,PH4,23.625
7/5/2023 5:01,PH4,23.5
7/5/2023 5:31,PH4,23.5
7/5/2023 6:01,PH4,23.375
7/5/2023 6:31,PH4,23.375
7/5/2023 7:01,PH4,23.25
7/5/2023 7:31,PH4,23.25
7/5/2023 8:01,PH4,23.25
7/3/2023 10:01,PH5,24.125
7/3/2023 10:31,PH5,23.625
7/3/2023 11:01,PH5,23.25
7/3/2023 11:31,PH5,23
7/3/2023 12:01,PH5,22.75
7/3/2023 12:31,PH5,22.625
7/3/2023 13:01,PH5,22.375
7/3/2023 13:31,PH5,22.25
7/3/2023 14:01,PH5,22.25
7/3/2023 14:31,PH5,22.125
7/3/2023 15:01,PH5,22.125
7/3/2023 15:31,PH5,22.125
7/3/2023 16:01,PH5,22.125
7/3/2023 16:31,PH5,22.125
7/3/2023 17:01,PH5,22
7/3/2023 17:31,PH5,22
7/3/2023 18:01,PH5,22
7/3/2023 18:31,PH5,22
7/3/2023 19:01,PH5,21.875
7/3/2023 19:31,PH5,21.75
7/3/2023 20:01,PH5,21.75
7/3/2023 20:31,PH5,21.625
7/3/2023 21:01,PH5,21.5
7/3/2023 21:31,PH5,21.375
7/3/2023 22:01,PH5,21.25
7/3/2023 22:31,PH5,21.125
7/3/2023 23:01,PH5,21
7/3/2023 23:31,PH5,21
7/4/2023 0:01,PH5,21.125
7/4/2023 0:31,PH5,21.25
7/4/2023 1:01,PH5,21.375
7/4/2023 1:31,PH5,21.5
7/4/2023 2:01,PH5,21.625
7/4/2023 2:31,PH5,21.75
7/4/2023 3:01,PH5,21.875
7/4/2023 3:31,PH5,21.875
7/4/2023 4:01,PH5,22
7/4/2023 4:31,PH5,22
7/4/2023 5:01,PH5,22.125
7/4/2023 5:31,PH5,22.25
7/4/2023 6:01,PH5,22.25
7/4/2023 6:31,PH5,22.375
7/4/2023 7:01,PH5,22.5
7/4/2023 7:31,PH5,22.625
7/4/2023 8:01,PH5,22.875
7/4/2023 8:31,PH5,23
7/4/2023 9:01,PH5,23.125
7/4/2023 9:31,PH5,23.25
7/4/2023 10:01,PH5,23.375
7/4/2023 10:31,PH5,23.625
7/4/2023 11:01,PH5,23.75
7/4/2023 11:31,PH5,23.875
7/4/2023 12:01,PH5,24
7/4/2023 12:31,PH5,24.125
7/4/2023 13:01,PH5,24.25
7/4/2023 13:31,PH5,24.375
7/4/2023 14:01,PH5,24.625
7/4/2023 14:31,PH5,24.75
7/4/2023 15:01,PH5,24.875
7/4/2023 15:31,PH5,25
7/4/2023 16:01,PH5,24.875
7/4/2023 16:31,PH5,24.875
7/4/2023 17:01,PH5,24.875
7/4/2023 17:31,PH5,24.875
7/4/2023 18:01,PH5,24.75
7/4/2023 18:31,PH5,24.75
7/4/2023 19:01,PH5,24.625
7/4/2023 19:31,PH5,24.625
7/4/2023 20:01,PH5,24.5
7/4/2023 20:31,PH5,24.375
7/4/2023 21:01,PH5,24.375
7/4/2023 21:31,PH5,24.25
7/4/2023 22:01,PH5,24.25
7/4/2023 22:31,PH5,24.25
7/4/2023 23:01,PH5,24.125
7/4/2023 23:31,PH5,24.125
7/5/2023 0:01,PH5,24.125
7/5/2023 0:31,PH5,24
7/5/2023 1:01,PH5,24
7/5/2023 1:31,PH5,23.875
7/5/2023 2:01,PH5,23.75
7/5/2023 2:31,PH5,23.75
7/5/2023 3:01,PH5,23.625
7/5/2023 3:31,PH5,23.625
7/5/2023 4:01,PH5,23.5
7/5/2023 4:31,PH5,23.5
7/5/2023 5:01,PH5,23.375
7/5/2023 5:31,PH5,23.375
7/5/2023 6:01,PH5,23.25
7/5/2023 6:31,PH5,23.25
7/5/2023 7:01,PH5,23.125
7/5/2023 7:31,PH5,23.125
7/5/2023 8:01,PH5,23.25
7/3/2023 10:01,PH6,24.375
7/3/2023 10:31,PH6,23.875
7/3/2023 11:01,PH6,23.5
7/3/2023 11:31,PH6,23.25
7/3/2023 12:01,PH6,23.125
7/3/2023 12:31,PH6,22.875
7/3/2023 13:01,PH6,22.875
7/3/2023 13:31,PH6,22.75
7/3/2023 14:01,PH6,22.625
7/3/2023 14:31,PH6,22.625
7/3/2023 15:01,PH6,22.5
7/3/2023 15:31,PH6,22.5
7/3/2023 16:01,PH6,22.5
7/3/2023 16:31,PH6,22.5
7/3/2023 17:01,PH6,22.5
7/3/2023 17:31,PH6,22.5
7/3/2023 18:01,PH6,22.5
7/3/2023 18:31,PH6,22.5
7/3/2023 19:01,PH6,22.375
7/3/2023 19:31,PH6,22.25
7/3/2023 20:01,PH6,22.125
7/3/2023 20:31,PH6,22.125
7/3/2023 21:01,PH6,21.875
7/3/2023 21:31,PH6,21.75
7/3/2023 22:01,PH6,21.625
7/3/2023 22:31,PH6,21.5
7/3/2023 23:01,PH6,21.5
7/3/2023 23:31,PH6,21.5
7/4/2023 0:01,PH6,21.625
7/4/2023 0:31,PH6,21.625
7/4/2023 1:01,PH6,21.75
7/4/2023 1:31,PH6,21.875
7/4/2023 2:01,PH6,22.125
7/4/2023 2:31,PH6,22.125
7/4/2023 3:01,PH6,22.25
7/4/2023 3:31,PH6,22.375
7/4/2023 4:01,PH6,22.375
7/4/2023 4:31,PH6,22.5
7/4/2023 5:01,PH6,22.625
7/4/2023 5:31,PH6,22.625
7/4/2023 6:01,PH6,22.75
7/4/2023 6:31,PH6,22.75
7/4/2023 7:01,PH6,22.875
7/4/2023 7:31,PH6,23.125
7/4/2023 8:01,PH6,23.25
7/4/2023 8:31,PH6,23.375
7/4/2023 9:01,PH6,23.625
7/4/2023 9:31,PH6,23.75
7/4/2023 10:01,PH6,23.875
7/4/2023 10:31,PH6,24
7/4/2023 11:01,PH6,24.125
7/4/2023 11:31,PH6,24.25
7/4/2023 12:01,PH6,24.375
7/4/2023 12:31,PH6,24.5
7/4/2023 13:01,PH6,24.625
7/4/2023 13:31,PH6,24.875
7/4/2023 14:01,PH6,25
7/4/2023 14:31,PH6,25.125
7/4/2023 15:01,PH6,25.375
7/4/2023 15:31,PH6,25.375
7/4/2023 16:01,PH6,25.375
7/4/2023 16:31,PH6,25.375
7/4/2023 17:01,PH6,25.375
7/4/2023 17:31,PH6,25.375
7/4/2023 18:01,PH6,25.25
7/4/2023 18:31,PH6,25.25
7/4/2023 19:01,PH6,25.25
7/4/2023 19:31,PH6,25.125
7/4/2023 20:01,PH6,25
7/4/2023 20:31,PH6,24.875
7/4/2023 21:01,PH6,24.875
7/4/2023 21:31,PH6,24.875
7/4/2023 22:01,PH6,24.75
7/4/2023 22:31,PH6,24.75
7/4/2023 23:01,PH6,24.625
7/4/2023 23:31,PH6,24.625
7/5/2023 0:01,PH6,24.625
7/5/2023 0:31,PH6,24.5
7/5/2023 1:01,PH6,24.5
7/5/2023 1:31,PH6,24.375
7/5/2023 2:01,PH6,24.375
7/5/2023 2:31,PH6,24.25
7/5/2023 3:01,PH6,24.25
7/5/2023 3:31,PH6,24.125
7/5/2023 4:01,PH6,24.125
7/5/2023 4:31,PH6,24
7/5/2023 5:01,PH6,23.875
7/5/2023 5:31,PH6,23.875
7/5/2023 6:01,PH6,23.75
7/5/2023 6:31,PH6,23.75
7/5/2023 7:01,PH6,23.625
7/5/2023 7:31,PH6,23.625
7/5/2023 8:01,PH6,23.625
7/3/2023 10:01,PH7,24.5
7/3/2023 10:31,PH7,23.875
7/3/2023 11:01,PH7,23.5
7/3/2023 11:31,PH7,23.25
7/3/2023 12:01,PH7,23
7/3/2023 12:31,PH7,22.75
7/3/2023 13:01,PH7,22.625
7/3/2023 13:31,PH7,22.5
7/3/2023 14:01,PH7,22.375
7/3/2023 14:31,PH7,22.375
7/3/2023 15:01,PH7,22.25
7/3/2023 15:31,PH7,22.25
7/3/2023 16:01,PH7,22.25
7/3/2023 16:31,PH7,22.25
7/3/2023 17:01,PH7,22.25
7/3/2023 17:31,PH7,22.25
7/3/2023 18:01,PH7,22.25
7/3/2023 18:31,PH7,22.125
7/3/2023 19:01,PH7,22.125
7/3/2023 19:31,PH7,22
7/3/2023 20:01,PH7,21.875
7/3/2023 20:31,PH7,21.75
7/3/2023 21:01,PH7,21.75
7/3/2023 21:31,PH7,21.625
7/3/2023 22:01,PH7,21.375
7/3/2023 22:31,PH7,21.25
7/3/2023 23:01,PH7,21.25
7/3/2023 23:31,PH7,21.25
7/4/2023 0:01,PH7,21.25
7/4/2023 0:31,PH7,21.375
7/4/2023 1:01,PH7,21.5
7/4/2023 1:31,PH7,21.625
7/4/2023 2:01,PH7,21.75
7/4/2023 2:31,PH7,21.875
7/4/2023 3:01,PH7,22
7/4/2023 3:31,PH7,22.125
7/4/2023 4:01,PH7,22.125
7/4/2023 4:31,PH7,22.25
7/4/2023 5:01,PH7,22.25
7/4/2023 5:31,PH7,22.375
7/4/2023 6:01,PH7,22.5
7/4/2023 6:31,PH7,22.5
7/4/2023 7:01,PH7,22.625
7/4/2023 7:31,PH7,22.875
7/4/2023 8:01,PH7,23
7/4/2023 8:31,PH7,23.125
7/4/2023 9:01,PH7,23.25
7/4/2023 9:31,PH7,23.5
7/4/2023 10:01,PH7,23.625
7/4/2023 10:31,PH7,23.75
7/4/2023 11:01,PH7,23.875
7/4/2023 11:31,PH7,24
7/4/2023 12:01,PH7,24.125
7/4/2023 12:31,PH7,24.25
7/4/2023 13:01,PH7,24.375
7/4/2023 13:31,PH7,24.625
7/4/2023 14:01,PH7,24.75
7/4/2023 14:31,PH7,24.875
7/4/2023 15:01,PH7,25.125
7/4/2023 15:31,PH7,25.125
7/4/2023 16:01,PH7,25.125
7/4/2023 16:31,PH7,25.125
7/4/2023 17:01,PH7,25
7/4/2023 17:31,PH7,25
7/4/2023 18:01,PH7,25
7/4/2023 18:31,PH7,25
7/4/2023 19:01,PH7,24.875
7/4/2023 19:31,PH7,24.875
7/4/2023 20:01,PH7,24.75
7/4/2023 20:31,PH7,24.625
7/4/2023 21:01,PH7,24.625
7/4/2023 21:31,PH7,24.5
7/4/2023 22:01,PH7,24.5
7/4/2023 22:31,PH7,24.375
7/4/2023 23:01,PH7,24.375
7/4/2023 23:31,PH7,24.375
7/5/2023 0:01,PH7,24.25
7/5/2023 0:31,PH7,24.25
7/5/2023 1:01,PH7,24.125
7/5/2023 1:31,PH7,24.125
7/5/2023 2:01,PH7,24
7/5/2023 2:31,PH7,24
7/5/2023 3:01,PH7,23.875
7/5/2023 3:31,PH7,23.875
7/5/2023 4:01,PH7,23.75
7/5/2023 4:31,PH7,23.625
7/5/2023 5:01,PH7,23.625
7/5/2023 5:31,PH7,23.5
7/5/2023 6:01,PH7,23.5
7/5/2023 6:31,PH7,23.375
7/5/2023 7:01,PH7,23.375
7/5/2023 7:31,PH7,23.375
7/5/2023 8:01,PH7,23.375
7/3/2023 10:01,PH8,24
7/3/2023 10:31,PH8,23.625
7/3/2023 11:01,PH8,23.25
7/3/2023 11:31,PH8,23
7/3/2023 12:01,PH8,22.75
7/3/2023 12:31,PH8,22.5
7/3/2023 13:01,PH8,22.5
7/3/2023 13:31,PH8,22.375
7/3/2023 14:01,PH8,22.25
7/3/2023 14:31,PH8,22.25
7/3/2023 15:01,PH8,22.125
7/3/2023 15:31,PH8,22.125
7/3/2023 16:01,PH8,22.125
7/3/2023 16:31,PH8,22.125
7/3/2023 17:01,PH8,22.125
7/3/2023 17:31,PH8,22.125
7/3/2023 18:01,PH8,22.125
7/3/2023 18:31,PH8,22.125
7/3/2023 19:01,PH8,22
7/3/2023 19:31,PH8,21.875
7/3/2023 20:01,PH8,21.75
7/3/2023 20:31,PH8,21.625
7/3/2023 21:01,PH8,21.625
7/3/2023 21:31,PH8,21.375
7/3/2023 22:01,PH8,21.25
7/3/2023 22:31,PH8,21.125
7/3/2023 23:01,PH8,21.125
7/3/2023 23:31,PH8,21.125
7/4/2023 0:01,PH8,21.125
7/4/2023 0:31,PH8,21.25
7/4/2023 1:01,PH8,21.375
7/4/2023 1:31,PH8,21.5
7/4/2023 2:01,PH8,21.625
7/4/2023 2:31,PH8,21.75
7/4/2023 3:01,PH8,21.875
7/4/2023 3:31,PH8,21.875
7/4/2023 4:01,PH8,22
7/4/2023 4:31,PH8,22.125
7/4/2023 5:01,PH8,22.125
7/4/2023 5:31,PH8,22.25
7/4/2023 6:01,PH8,22.375
7/4/2023 6:31,PH8,22.375
7/4/2023 7:01,PH8,22.5
7/4/2023 7:31,PH8,22.75
7/4/2023 8:01,PH8,22.875
7/4/2023 8:31,PH8,23
7/4/2023 9:01,PH8,23.125
7/4/2023 9:31,PH8,23.375
7/4/2023 10:01,PH8,23.5
7/4/2023 10:31,PH8,23.625
7/4/2023 11:01,PH8,23.75
7/4/2023 11:31,PH8,23.875
7/4/2023 12:01,PH8,24
7/4/2023 12:31,PH8,24.125
7/4/2023 13:01,PH8,24.25
7/4/2023 13:31,PH8,24.5
7/4/2023 14:01,PH8,24.625
7/4/2023 14:31,PH8,24.75
7/4/2023 15:01,PH8,24.875
7/4/2023 15:31,PH8,25
7/4/2023 16:01,PH8,25
7/4/2023 16:31,PH8,25
7/4/2023 17:01,PH8,25
7/4/2023 17:31,PH8,24.875
7/4/2023 18:01,PH8,24.875
7/4/2023 18:31,PH8,24.875
7/4/2023 19:01,PH8,24.75
7/4/2023 19:31,PH8,24.75
7/4/2023 20:01,PH8,24.625
7/4/2023 20:31,PH8,24.5
7/4/2023 21:01,PH8,24.5
7/4/2023 21:31,PH8,24.375
7/4/2023 22:01,PH8,24.375
7/4/2023 22:31,PH8,24.375
7/4/2023 23:01,PH8,24.25
7/4/2023 23:31,PH8,24.25
7/5/2023 0:01,PH8,24.125
7/5/2023 0:31,PH8,24.125
7/5/2023 1:01,PH8,24.125
7/5/2023 1:31,PH8,24
7/5/2023 2:01,PH8,23.875
7/5/2023 2:31,PH8,23.875
7/5/2023 3:01,PH8,23.75
7/5/2023 3:31,PH8,23.75
7/5/2023 4:01,PH8,23.625
7/5/2023 4:31,PH8,23.625
7/5/2023 5:01,PH8,23.5
7/5/2023 5:31,PH8,23.375
7/5/2023 6:01,PH8,23.375
7/5/2023 6:31,PH8,23.25
7/5/2023 7:01,PH8,23.25
7/5/2023 7:31,PH8,23.25
7/5/2023 8:01,PH8,23.25
7/3/2023 10:01,PH9,24.125
7/3/2023 10:31,PH9,23.625
7/3/2023 11:01,PH9,23.25
7/3/2023 11:31,PH9,23
7/3/2023 12:01,PH9,22.75
7/3/2023 12:31,PH9,22.5
7/3/2023 13:01,PH9,22.5
7/3/2023 13:31,PH9,22.375
7/3/2023 14:01,PH9,22.25
7/3/2023 14:31,PH9,22.125
7/3/2023 15:01,PH9,22.125
7/3/2023 15:31,PH9,22.125
7/3/2023 16:01,PH9,22.125
7/3/2023 16:31,PH9,22.125
7/3/2023 17:01,PH9,22.125
7/3/2023 17:31,PH9,22.125
7/3/2023 18:01,PH9,22.125
7/3/2023 18:31,PH9,22
7/3/2023 19:01,PH9,22
7/3/2023 19:31,PH9,21.875
7/3/2023 20:01,PH9,21.75
7/3/2023 20:31,PH9,21.625
7/3/2023 21:01,PH9,21.5
7/3/2023 21:31,PH9,21.375
7/3/2023 22:01,PH9,21.25
7/3/2023 22:31,PH9,21.125
7/3/2023 23:01,PH9,21.125
7/3/2023 23:31,PH9,21.125
7/4/2023 0:01,PH9,21.125
7/4/2023 0:31,PH9,21.25
7/4/2023 1:01,PH9,21.375
7/4/2023 1:31,PH9,21.5
7/4/2023 2:01,PH9,21.625
7/4/2023 2:31,PH9,21.75
7/4/2023 3:01,PH9,21.875
7/4/2023 3:31,PH9,21.875
7/4/2023 4:01,PH9,22
7/4/2023 4:31,PH9,22
7/4/2023 5:01,PH9,22.125
7/4/2023 5:31,PH9,22.25
7/4/2023 6:01,PH9,22.25
7/4/2023 6:31,PH9,22.375
7/4/2023 7:01,PH9,22.5
7/4/2023 7:31,PH9,22.625
7/4/2023 8:01,PH9,22.75
7/4/2023 8:31,PH9,23
7/4/2023 9:01,PH9,23.125
7/4/2023 9:31,PH9,23.25
7/4/2023 10:01,PH9,23.375
7/4/2023 10:31,PH9,23.625
7/4/2023 11:01,PH9,23.75
7/4/2023 11:31,PH9,23.75
7/4/2023 12:01,PH9,24
7/4/2023 12:31,PH9,24.125
7/4/2023 13:01,PH9,24.25
7/4/2023 13:31,PH9,24.375
7/4/2023 14:01,PH9,24.625
7/4/2023 14:31,PH9,24.75
7/4/2023 15:01,PH9,24.875
7/4/2023 15:31,PH9,25
7/4/2023 16:01,PH9,25
7/4/2023 16:31,PH9,25
7/4/2023 17:01,PH9,24.875
7/4/2023 17:31,PH9,24.875
7/4/2023 18:01,PH9,24.875
7/4/2023 18:31,PH9,24.875
7/4/2023 19:01,PH9,24.75
7/4/2023 19:31,PH9,24.625
7/4/2023 20:01,PH9,24.625
7/4/2023 20:31,PH9,24.5
7/4/2023 21:01,PH9,24.5
7/4/2023 21:31,PH9,24.375
7/4/2023 22:01,PH9,24.375
7/4/2023 22:31,PH9,24.25
7/4/2023 23:01,PH9,24.25
7/4/2023 23:31,PH9,24.25
7/5/2023 0:01,PH9,24.125
7/5/2023 0:31,PH9,24.125
7/5/2023 1:01,PH9,24
7/5/2023 1:31,PH9,24
7/5/2023 2:01,PH9,23.875
7/5/2023 2:31,PH9,23.875
7/5/2023 3:01,PH9,23.75
7/5/2023 3:31,PH9,23.75
7/5/2023 4:01,PH9,23.625
7/5/2023 4:31,PH9,23.625
7/5/2023 5:01,PH9,23.5
7/5/2023 5:31,PH9,23.375
7/5/2023 6:01,PH9,23.375
7/5/2023 6:31,PH9,23.25
7/5/2023 7:01,PH9,23.25
7/5/2023 7:31,PH9,23.25
7/5/2023 8:01,PH9,23.25
7/3/2023 10:01,PH10,24.5
7/3/2023 10:31,PH10,23.875
7/3/2023 11:01,PH10,23.5
7/3/2023 11:31,PH10,23.25
7/3/2023 12:01,PH10,23
7/3/2023 12:31,PH10,22.875
7/3/2023 13:01,PH10,22.625
7/3/2023 13:31,PH10,22.625
7/3/2023 14:01,PH10,22.5
7/3/2023 14:31,PH10,22.375
7/3/2023 15:01,PH10,22.375
7/3/2023 15:31,PH10,22.375
7/3/2023 16:01,PH10,22.25
7/3/2023 16:31,PH10,22.25
7/3/2023 17:01,PH10,22.25
7/3/2023 17:31,PH10,22.25
7/3/2023 18:01,PH10,22.25
7/3/2023 18:31,PH10,22.25
7/3/2023 19:01,PH10,22.125
7/3/2023 19:31,PH10,22
7/3/2023 20:01,PH10,22
7/3/2023 20:31,PH10,21.875
7/3/2023 21:01,PH10,21.75
7/3/2023 21:31,PH10,21.625
7/3/2023 22:01,PH10,21.5
7/3/2023 22:31,PH10,21.375
7/3/2023 23:01,PH10,21.25
7/3/2023 23:31,PH10,21.25
7/4/2023 0:01,PH10,21.375
7/4/2023 0:31,PH10,21.5
7/4/2023 1:01,PH10,21.625
7/4/2023 1:31,PH10,21.75
7/4/2023 2:01,PH10,21.875
7/4/2023 2:31,PH10,22
7/4/2023 3:01,PH10,22
7/4/2023 3:31,PH10,22.125
7/4/2023 4:01,PH10,22.125
7/4/2023 4:31,PH10,22.25
7/4/2023 5:01,PH10,22.375
7/4/2023 5:31,PH10,22.375
7/4/2023 6:01,PH10,22.5
7/4/2023 6:31,PH10,22.625
7/4/2023 7:01,PH10,22.75
7/4/2023 7:31,PH10,23
7/4/2023 8:01,PH10,23
7/4/2023 8:31,PH10,23.25
7/4/2023 9:01,PH10,23.375
7/4/2023 9:31,PH10,23.5
7/4/2023 10:01,PH10,23.625
7/4/2023 10:31,PH10,23.75
7/4/2023 11:01,PH10,23.875
7/4/2023 11:31,PH10,24.125
7/4/2023 12:01,PH10,24.25
7/4/2023 12:31,PH10,24.375
7/4/2023 13:01,PH10,24.5
7/4/2023 13:31,PH10,24.625
7/4/2023 14:01,PH10,24.875
7/4/2023 14:31,PH10,25
7/4/2023 15:01,PH10,25.125
7/4/2023 15:31,PH10,25.25
7/4/2023 16:01,PH10,25.125
7/4/2023 16:31,PH10,25.125
7/4/2023 17:01,PH10,25.125
7/4/2023 17:31,PH10,25.125
7/4/2023 18:01,PH10,25
7/4/2023 18:31,PH10,25
7/4/2023 19:01,PH10,25
7/4/2023 19:31,PH10,24.875
7/4/2023 20:01,PH10,24.75
7/4/2023 20:31,PH10,24.625
7/4/2023 21:01,PH10,24.625
7/4/2023 21:31,PH10,24.5
7/4/2023 22:01,PH10,24.5
7/4/2023 22:31,PH10,24.5
7/4/2023 23:01,PH10,24.375
7/4/2023 23:31,PH10,24.375
7/5/2023 0:01,PH10,24.375
7/5/2023 0:31,PH10,24.25
7/5/2023 1:01,PH10,24.25
7/5/2023 1:31,PH10,24.125
7/5/2023 2:01,PH10,24.125
7/5/2023 2:31,PH10,24
7/5/2023 3:01,PH10,24
7/5/2023 3:31,PH10,23.875
7/5/2023 4:01,PH10,23.75
7/5/2023 4:31,PH10,23.75
7/5/2023 5:01,PH10,23.625
7/5/2023 5:31,PH10,23.625
7/5/2023 6:01,PH10,23.5
7/5/2023 6:31,PH10,23.5
7/5/2023 7:01,PH10,23.375
7/5/2023 7:31,PH10,23.375
7/5/2023 8:01,PH10,23.375
7/3/2023 10:01,PH11,24
7/3/2023 10:31,PH11,23.5
7/3/2023 11:01,PH11,23.125
7/3/2023 11:31,PH11,22.875
7/3/2023 12:01,PH11,22.625
7/3/2023 12:31,PH11,22.5
7/3/2023 13:01,PH11,22.375
7/3/2023 13:31,PH11,22.25
7/3/2023 14:01,PH11,22.125
7/3/2023 14:31,PH11,22
7/3/2023 15:01,PH11,22
7/3/2023 15:31,PH11,22
7/3/2023 16:01,PH11,22
7/3/2023 16:31,PH11,22
7/3/2023 17:01,PH11,22
7/3/2023 17:31,PH11,22
7/3/2023 18:01,PH11,21.875
7/3/2023 18:31,PH11,21.875
7/3/2023 19:01,PH11,21.75
7/3/2023 19:31,PH11,21.625
7/3/2023 20:01,PH11,21.625
7/3/2023 20:31,PH11,21.5
7/3/2023 21:01,PH11,21.375
7/3/2023 21:31,PH11,21.25
7/3/2023 22:01,PH11,21.125
7/3/2023 22:31,PH11,21
7/3/2023 23:01,PH11,20.875
7/3/2023 23:31,PH11,21
7/4/2023 0:01,PH11,21
7/4/2023 0:31,PH11,21.125
7/4/2023 1:01,PH11,21.25
7/4/2023 1:31,PH11,21.375
7/4/2023 2:01,PH11,21.5
7/4/2023 2:31,PH11,21.625
7/4/2023 3:01,PH11,21.75
7/4/2023 3:31,PH11,21.75
7/4/2023 4:01,PH11,21.875
7/4/2023 4:31,PH11,22
7/4/2023 5:01,PH11,22
7/4/2023 5:31,PH11,22.125
7/4/2023 6:01,PH11,22.25
7/4/2023 6:31,PH11,22.25
7/4/2023 7:01,PH11,22.375
7/4/2023 7:31,PH11,22.625
7/4/2023 8:01,PH11,22.75
7/4/2023 8:31,PH11,22.875
7/4/2023 9:01,PH11,23.125
7/4/2023 9:31,PH11,23.25
7/4/2023 10:01,PH11,23.375
7/4/2023 10:31,PH11,23.5
7/4/2023 11:01,PH11,23.625
7/4/2023 11:31,PH11,23.75
7/4/2023 12:01,PH11,23.875
7/4/2023 12:31,PH11,24
7/4/2023 13:01,PH11,24.125
7/4/2023 13:31,PH11,24.375
7/4/2023 14:01,PH11,24.5
7/4/2023 14:31,PH11,24.625
7/4/2023 15:01,PH11,24.875
7/4/2023 15:31,PH11,24.875
7/4/2023 16:01,PH11,24.875
7/4/2023 16:31,PH11,24.75
7/4/2023 17:01,PH11,24.75
7/4/2023 17:31,PH11,24.75
7/4/2023 18:01,PH11,24.75
