Date_Time,variable,value
9/24/2023 9:04,MA1,26.5
9/24/2023 9:34,MA1,26.75
9/24/2023 10:04,MA1,26.875
9/24/2023 10:34,MA1,27
9/24/2023 11:04,MA1,27.25
9/24/2023 11:34,MA1,27.25
9/24/2023 12:04,MA1,27.375
9/24/2023 12:34,MA1,27.625
9/24/2023 13:04,MA1,27.625
9/24/2023 13:34,MA1,27.625
9/24/2023 14:04,MA1,27.5
9/24/2023 14:34,MA1,27.125
9/24/2023 15:04,MA1,26.875
9/24/2023 15:34,MA1,26.625
9/24/2023 16:04,MA1,26.375
9/24/2023 16:34,MA1,26.375
9/24/2023 17:04,MA1,26.375
9/24/2023 17:34,MA1,26.25
9/24/2023 18:04,MA1,26.25
9/24/2023 18:34,MA1,26.125
9/24/2023 19:04,MA1,26.125
9/24/2023 19:34,MA1,26
9/24/2023 20:04,MA1,26
9/24/2023 20:34,MA1,26
9/24/2023 21:04,MA1,25.875
9/24/2023 21:34,MA1,25.875
9/24/2023 22:04,MA1,25.875
9/24/2023 22:34,MA1,25.875
9/24/2023 23:04,MA1,25.75
9/24/2023 23:34,MA1,25.75
9/25/2023 0:04,MA1,25.75
9/25/2023 0:34,MA1,25.875
9/25/2023 1:04,MA1,25.75
9/25/2023 1:34,MA1,25.75
9/25/2023 2:04,MA1,25.75
9/25/2023 2:34,MA1,25.875
9/25/2023 3:04,MA1,25.875
9/25/2023 3:34,MA1,25.875
9/25/2023 4:04,MA1,25.875
9/25/2023 4:34,MA1,25.875
9/25/2023 5:04,MA1,25.875
9/25/2023 5:34,MA1,25.75
9/25/2023 6:04,MA1,25.75
9/25/2023 6:34,MA1,25.75
9/25/2023 7:04,MA1,25.75
9/25/2023 7:34,MA1,26
9/25/2023 8:04,MA1,26.375
9/25/2023 8:34,MA1,26.625
9/25/2023 9:04,MA1,26.75
9/25/2023 9:34,MA1,26.875
9/25/2023 10:04,MA1,27
9/25/2023 10:34,MA1,26.875
9/25/2023 11:04,MA1,27.125
9/25/2023 11:34,MA1,27.375
9/25/2023 12:04,MA1,27.625
9/25/2023 12:34,MA1,27.5
9/25/2023 13:04,MA1,27.375
9/25/2023 13:34,MA1,27.125
9/25/2023 14:04,MA1,26.875
9/25/2023 14:34,MA1,26.75
9/25/2023 15:04,MA1,26.75
9/25/2023 15:34,MA1,26.625
9/25/2023 16:04,MA1,26.5
9/25/2023 16:34,MA1,26.5
9/25/2023 17:04,MA1,26.375
9/25/2023 17:34,MA1,26.25
9/25/2023 18:04,MA1,26.25
9/25/2023 18:34,MA1,26.125
9/25/2023 19:04,MA1,26.125
9/25/2023 19:34,MA1,26.125
9/25/2023 20:04,MA1,26.125
9/25/2023 20:34,MA1,26.125
9/25/2023 21:04,MA1,26.125
9/25/2023 21:34,MA1,26
9/25/2023 22:04,MA1,26
9/25/2023 22:34,MA1,26
9/25/2023 23:04,MA1,25.875
9/25/2023 23:34,MA1,25.875
9/26/2023 0:04,MA1,25.75
9/26/2023 0:34,MA1,25.75
9/26/2023 1:04,MA1,25.75
9/26/2023 1:34,MA1,25.75
9/26/2023 2:04,MA1,25.875
9/26/2023 2:34,MA1,25.75
9/26/2023 3:04,MA1,25.75
9/26/2023 3:34,MA1,25.75
9/26/2023 4:04,MA1,25.75
9/26/2023 4:34,MA1,25.75
9/26/2023 5:04,MA1,25.75
9/26/2023 5:34,MA1,25.625
9/26/2023 6:04,MA1,25.625
9/26/2023 6:34,MA1,25.5
9/26/2023 7:04,MA1,25.625
9/26/2023 7:34,MA1,25.875
9/26/2023 8:04,MA1,26.125
9/26/2023 8:34,MA1,26.25
9/26/2023 9:04,MA1,26.25
9/26/2023 9:34,MA1,26.125
9/26/2023 10:04,MA1,26.25
9/26/2023 10:34,MA1,26.5
9/26/2023 11:04,MA1,27.25
9/26/2023 11:34,MA1,27.875
9/26/2023 12:04,MA1,27.25
9/26/2023 12:34,MA1,27.25
9/26/2023 13:04,MA1,27.125
9/26/2023 13:34,MA1,27.125
9/26/2023 14:04,MA1,27.25
9/26/2023 14:34,MA1,27
9/26/2023 15:04,MA1,26.75
9/26/2023 15:34,MA1,26.75
9/26/2023 16:04,MA1,26.75
9/26/2023 16:34,MA1,26.5
9/26/2023 17:04,MA1,26.375
9/26/2023 17:34,MA1,26.25
9/26/2023 18:04,MA1,26.25
9/26/2023 18:34,MA1,26.125
9/26/2023 19:04,MA1,26
9/26/2023 19:34,MA1,26
9/26/2023 20:04,MA1,26
9/26/2023 20:34,MA1,25.875
9/26/2023 21:04,MA1,25.875
9/26/2023 21:34,MA1,25.875
9/26/2023 22:04,MA1,25.75
9/26/2023 22:34,MA1,25.75
9/26/2023 23:04,MA1,25.75
9/26/2023 23:34,MA1,25.75
9/27/2023 0:04,MA1,25.75
9/27/2023 0:34,MA1,25.75
9/27/2023 1:04,MA1,25.75
9/27/2023 1:34,MA1,25.75
9/27/2023 2:04,MA1,25.75
9/27/2023 2:34,MA1,25.75
9/27/2023 3:04,MA1,25.75
9/27/2023 3:34,MA1,25.75
9/27/2023 4:04,MA1,25.75
9/27/2023 4:34,MA1,25.75
9/27/2023 5:04,MA1,25.75
9/27/2023 5:34,MA1,25.75
9/27/2023 6:04,MA1,25.75
9/27/2023 6:34,MA1,25.75
9/27/2023 7:04,MA1,25.625
9/27/2023 7:34,MA1,25.75
9/27/2023 8:04,MA1,25.875
9/27/2023 8:34,MA1,26
9/27/2023 9:04,MA1,26
9/27/2023 9:34,MA1,26.125
9/27/2023 10:04,MA1,26.125
9/27/2023 10:34,MA1,26.125
9/27/2023 11:04,MA1,26.375
9/27/2023 11:34,MA1,26.5
9/27/2023 12:04,MA1,26.75
9/27/2023 12:34,MA1,27
9/27/2023 13:04,MA1,27.125
9/27/2023 13:34,MA1,27.25
9/27/2023 14:04,MA1,27.125
9/27/2023 14:34,MA1,27
9/27/2023 15:04,MA1,26.75
9/27/2023 15:34,MA1,26.625
9/27/2023 16:04,MA1,26.5
9/27/2023 16:34,MA1,26.25
9/27/2023 17:04,MA1,26.125
9/27/2023 17:34,MA1,26.125
9/27/2023 18:04,MA1,26
9/27/2023 18:34,MA1,25.875
9/27/2023 19:04,MA1,25.875
9/27/2023 19:34,MA1,25.875
9/27/2023 20:04,MA1,25.75
9/27/2023 20:34,MA1,25.75
9/27/2023 21:04,MA1,25.75
9/27/2023 21:34,MA1,25.75
9/27/2023 22:04,MA1,25.75
9/27/2023 22:34,MA1,25.75
9/27/2023 23:04,MA1,25.75
9/27/2023 23:34,MA1,25.75
9/28/2023 0:04,MA1,25.75
9/28/2023 0:34,MA1,25.625
9/28/2023 1:04,MA1,25.625
9/28/2023 1:34,MA1,25.625
9/28/2023 2:04,MA1,25.625
9/28/2023 2:34,MA1,25.75
9/28/2023 3:04,MA1,25.75
9/28/2023 3:34,MA1,25.75
9/28/2023 4:04,MA1,25.75
9/28/2023 4:34,MA1,25.75
9/28/2023 5:04,MA1,25.75
9/28/2023 5:34,MA1,25.75
9/28/2023 6:04,MA1,25.75
9/28/2023 6:34,MA1,25.75
9/28/2023 7:04,MA1,25.75
9/28/2023 7:34,MA1,26
9/28/2023 8:04,MA1,26.125
9/28/2023 8:34,MA1,26.625
9/28/2023 9:04,MA1,26.75
9/28/2023 9:34,MA1,26.625
9/28/2023 10:04,MA1,26.5
9/28/2023 10:34,MA1,26.5
9/28/2023 11:04,MA1,26.75
9/28/2023 11:34,MA1,26.875
9/28/2023 12:04,MA1,27.25
9/28/2023 12:34,MA1,27
9/28/2023 13:04,MA1,27.125
9/28/2023 13:34,MA1,27
9/28/2023 14:04,MA1,26.875
9/28/2023 14:34,MA1,26.75
9/28/2023 15:04,MA1,26.5
9/28/2023 15:34,MA1,26.375
9/28/2023 16:04,MA1,26.25
9/28/2023 16:34,MA1,26.25
9/28/2023 17:04,MA1,26.25
9/28/2023 17:34,MA1,26.25
9/28/2023 18:04,MA1,26.25
9/28/2023 18:34,MA1,26.25
9/28/2023 19:04,MA1,26.25
9/28/2023 19:34,MA1,26.25
9/28/2023 20:04,MA1,26.125
9/28/2023 20:34,MA1,26.125
9/28/2023 21:04,MA1,26.125
9/28/2023 21:34,MA1,26.125
9/28/2023 22:04,MA1,26
9/28/2023 22:34,MA1,26
9/28/2023 23:04,MA1,26
9/28/2023 23:34,MA1,26
9/29/2023 0:04,MA1,26
9/29/2023 0:34,MA1,26
9/29/2023 1:04,MA1,26
9/29/2023 1:34,MA1,26
9/29/2023 2:04,MA1,26
9/29/2023 2:34,MA1,26
9/29/2023 3:04,MA1,26
9/29/2023 3:34,MA1,26
9/29/2023 4:04,MA1,26
9/29/2023 4:34,MA1,26
9/29/2023 5:04,MA1,26
9/29/2023 5:34,MA1,26.125
9/29/2023 6:04,MA1,26.125
9/29/2023 6:34,MA1,26.125
9/29/2023 7:04,MA1,26.125
9/29/2023 7:34,MA1,26.25
9/29/2023 8:04,MA1,26.25
9/29/2023 8:34,MA1,26.5
9/29/2023 9:04,MA1,26.75
9/29/2023 9:34,MA1,26.875
9/29/2023 10:04,MA1,27.125
9/29/2023 10:34,MA1,27.375
9/29/2023 11:04,MA1,27.375
9/29/2023 11:34,MA1,27.375
9/29/2023 12:04,MA1,27.375
9/29/2023 12:34,MA1,27.375
9/29/2023 13:04,MA1,27.5
9/29/2023 13:34,MA1,27.75
9/29/2023 14:04,MA1,27.625
9/29/2023 14:34,MA1,27.5
9/29/2023 15:04,MA1,27.375
9/29/2023 15:34,MA1,27.25
9/29/2023 16:04,MA1,27.125
9/29/2023 16:34,MA1,27
9/29/2023 17:04,MA1,27
9/29/2023 17:34,MA1,26.875
9/29/2023 18:04,MA1,26.75
9/29/2023 18:34,MA1,26.625
9/29/2023 19:04,MA1,26.5
9/29/2023 19:34,MA1,26.5
9/29/2023 20:04,MA1,26.375
9/29/2023 20:34,MA1,26.375
9/29/2023 21:04,MA1,26.375
9/29/2023 21:34,MA1,26.375
9/29/2023 22:04,MA1,26.375
9/29/2023 22:34,MA1,26.375
9/29/2023 23:04,MA1,26.375
9/29/2023 23:34,MA1,26.375
9/30/2023 0:04,MA1,26.375
9/30/2023 0:34,MA1,26.25
9/30/2023 1:04,MA1,26.25
9/30/2023 1:34,MA1,26.25
9/30/2023 2:04,MA1,26.25
9/30/2023 2:34,MA1,26.125
9/30/2023 3:04,MA1,26.25
9/30/2023 3:34,MA1,26.25
9/30/2023 4:04,MA1,26.125
9/30/2023 4:34,MA1,26.125
9/30/2023 5:04,MA1,26.125
9/30/2023 5:34,MA1,26.125
9/30/2023 6:04,MA1,26
9/30/2023 6:34,MA1,26
9/30/2023 7:04,MA1,25.875
9/30/2023 7:34,MA1,26.125
9/30/2023 8:04,MA1,26.25
9/30/2023 8:34,MA1,26.375
9/30/2023 9:04,MA1,26.5
9/30/2023 9:34,MA1,26.875
9/30/2023 10:04,MA1,27.125
9/30/2023 10:34,MA1,27.25
9/30/2023 11:04,MA1,27.25
9/30/2023 11:34,MA1,27.375
9/30/2023 12:04,MA1,27.5
9/30/2023 12:34,MA1,27.75
9/30/2023 13:04,MA1,28
9/30/2023 13:34,MA1,27.75
9/30/2023 14:04,MA1,27.5
9/30/2023 14:34,MA1,27.375
9/30/2023 15:04,MA1,27.25
9/30/2023 15:34,MA1,27.25
9/30/2023 16:04,MA1,27
9/30/2023 16:34,MA1,26.875
9/30/2023 17:04,MA1,26.75
9/30/2023 17:34,MA1,26.75
9/30/2023 18:04,MA1,26.625
9/30/2023 18:34,MA1,26.5
9/30/2023 19:04,MA1,26.375
9/30/2023 19:34,MA1,26.375
9/30/2023 20:04,MA1,26.25
9/30/2023 20:34,MA1,26.25
9/30/2023 21:04,MA1,26.125
9/30/2023 21:34,MA1,26.125
9/30/2023 22:04,MA1,26.125
9/30/2023 22:34,MA1,26
9/30/2023 23:04,MA1,25.875
9/30/2023 23:34,MA1,25.875
10/1/2023 0:04,MA1,25.875
10/1/2023 0:34,MA1,26
10/1/2023 1:04,MA1,26
10/1/2023 1:34,MA1,26
10/1/2023 2:04,MA1,26.125
10/1/2023 2:34,MA1,26.125
10/1/2023 3:04,MA1,26.125
10/1/2023 3:34,MA1,26.125
10/1/2023 4:04,MA1,26
10/1/2023 4:34,MA1,26
10/1/2023 5:04,MA1,26
10/1/2023 5:34,MA1,26
10/1/2023 6:04,MA1,26
10/1/2023 6:34,MA1,26
10/1/2023 7:04,MA1,26
10/1/2023 7:34,MA1,26.125
10/1/2023 8:04,MA1,26.25
10/1/2023 8:34,MA1,26.625
10/1/2023 9:04,MA1,26.75
10/1/2023 9:34,MA1,26.75
10/1/2023 10:04,MA1,27
10/1/2023 10:34,MA1,27.125
10/1/2023 11:04,MA1,27.25
10/1/2023 11:34,MA1,27.5
10/1/2023 12:04,MA1,27.625
10/1/2023 12:34,MA1,27.75
10/1/2023 13:04,MA1,27.875
10/1/2023 13:34,MA1,27.625
10/1/2023 14:04,MA1,27.625
10/1/2023 14:34,MA1,27.5
10/1/2023 15:04,MA1,27.125
10/1/2023 15:34,MA1,27.25
10/1/2023 16:04,MA1,27.125
10/1/2023 16:34,MA1,26.875
10/1/2023 17:04,MA1,26.75
10/1/2023 17:34,MA1,26.5
10/1/2023 18:04,MA1,26.5
10/1/2023 18:34,MA1,26.375
10/1/2023 19:04,MA1,26.375
10/1/2023 19:34,MA1,26.375
10/1/2023 20:04,MA1,26.375
10/1/2023 20:34,MA1,26.375
10/1/2023 21:04,MA1,26.375
10/1/2023 21:34,MA1,26.25
10/1/2023 22:04,MA1,26.25
10/1/2023 22:34,MA1,26.25
10/1/2023 23:04,MA1,26.25
10/1/2023 23:34,MA1,26.25
10/2/2023 0:04,MA1,26.25
10/2/2023 0:34,MA1,26.375
10/2/2023 1:04,MA1,26.375
10/2/2023 1:34,MA1,26.25
10/2/2023 2:04,MA1,26.25
10/2/2023 2:34,MA1,26.25
10/2/2023 3:04,MA1,26.25
10/2/2023 3:34,MA1,26.25
10/2/2023 4:04,MA1,26.25
10/2/2023 4:34,MA1,26.25
10/2/2023 5:04,MA1,26.25
10/2/2023 5:34,MA1,26.125
10/2/2023 6:04,MA1,26.125
10/2/2023 6:34,MA1,26.125
10/2/2023 7:04,MA1,26.25
10/2/2023 7:34,MA1,26.375
10/2/2023 8:04,MA1,26.75
10/2/2023 8:34,MA1,27
10/2/2023 9:04,MA1,27.125
10/2/2023 9:34,MA1,27.25
10/2/2023 10:04,MA1,27.375
10/2/2023 10:34,MA1,27.5
10/2/2023 11:04,MA1,27.625
10/2/2023 11:34,MA1,27.875
10/2/2023 12:04,MA1,28
10/2/2023 12:34,MA1,28
10/2/2023 13:04,MA1,28.25
10/2/2023 13:34,MA1,28.25
10/2/2023 14:04,MA1,28.125
10/2/2023 14:34,MA1,27.75
10/2/2023 15:04,MA1,27.375
10/2/2023 15:34,MA1,27.25
10/2/2023 16:04,MA1,27.125
10/2/2023 16:34,MA1,27
10/2/2023 17:04,MA1,26.875
10/2/2023 17:34,MA1,26.75
10/2/2023 18:04,MA1,26.75
10/2/2023 18:34,MA1,26.5
10/2/2023 19:04,MA1,26.5
10/2/2023 19:34,MA1,26.5
10/2/2023 20:04,MA1,26.375
10/2/2023 20:34,MA1,26.25
10/2/2023 21:04,MA1,26.25
10/2/2023 21:34,MA1,26.25
10/2/2023 22:04,MA1,26.25
10/2/2023 22:34,MA1,26.25
10/2/2023 23:04,MA1,26.25
10/2/2023 23:34,MA1,26.25
10/3/2023 0:04,MA1,26.25
10/3/2023 0:34,MA1,26.25
10/3/2023 1:04,MA1,26.25
10/3/2023 1:34,MA1,26.25
10/3/2023 2:04,MA1,26.375
10/3/2023 2:34,MA1,26.5
10/3/2023 3:04,MA1,26.5
10/3/2023 3:34,MA1,26.375
10/3/2023 4:04,MA1,26.25
10/3/2023 4:34,MA1,26.25
10/3/2023 5:04,MA1,26.25
10/3/2023 5:34,MA1,26.25
10/3/2023 6:04,MA1,26.25
10/3/2023 6:34,MA1,26.25
10/3/2023 7:04,MA1,26.25
10/3/2023 7:34,MA1,26.375
10/3/2023 8:04,MA1,26.5
10/3/2023 8:34,MA1,26.625
10/3/2023 9:04,MA1,26.875
10/3/2023 9:34,MA1,27.5
10/3/2023 10:04,MA1,27.25
10/3/2023 10:34,MA1,27.25
10/3/2023 11:04,MA1,27.5
10/3/2023 11:34,MA1,27.75
10/3/2023 12:04,MA1,27.75
10/3/2023 12:34,MA1,27.75
10/3/2023 13:04,MA1,27.75
10/3/2023 13:34,MA1,27.625
10/3/2023 14:04,MA1,27.5
10/3/2023 14:34,MA1,27.375
10/3/2023 15:04,MA1,27.25
10/3/2023 15:34,MA1,27.125
10/3/2023 16:04,MA1,27.125
10/3/2023 16:34,MA1,27
10/3/2023 17:04,MA1,27
10/3/2023 17:34,MA1,27
10/3/2023 18:04,MA1,26.875
10/3/2023 18:34,MA1,26.875
10/3/2023 19:04,MA1,26.875
10/3/2023 19:34,MA1,26.875
10/3/2023 20:04,MA1,26.875
10/3/2023 20:34,MA1,26.875
10/3/2023 21:04,MA1,26.875
10/3/2023 21:34,MA1,26.875
10/3/2023 22:04,MA1,26.75
10/3/2023 22:34,MA1,26.75
10/3/2023 23:04,MA1,26.75
10/3/2023 23:34,MA1,26.75
10/4/2023 0:04,MA1,26.625
10/4/2023 0:34,MA1,26.625
10/4/2023 1:04,MA1,26.5
10/4/2023 1:34,MA1,26.5
10/4/2023 2:04,MA1,26.375
10/4/2023 2:34,MA1,26.375
10/4/2023 3:04,MA1,26.25
10/4/2023 3:34,MA1,26.125
10/4/2023 4:04,MA1,26.125
10/4/2023 4:34,MA1,26.125
10/4/2023 5:04,MA1,26
10/4/2023 5:34,MA1,26
10/4/2023 6:04,MA1,26
10/4/2023 6:34,MA1,25.875
10/4/2023 7:04,MA1,26
10/4/2023 7:34,MA1,26.375
10/4/2023 8:04,MA1,26.875
10/4/2023 8:34,MA1,27.125
10/4/2023 9:04,MA1,27.25
10/4/2023 9:34,MA1,27.375
10/4/2023 10:04,MA1,27.5
10/4/2023 10:34,MA1,27.75
10/4/2023 11:04,MA1,27.875
10/4/2023 11:34,MA1,28
10/4/2023 12:04,MA1,28.125
10/4/2023 12:34,MA1,28.125
10/4/2023 13:04,MA1,28.25
10/4/2023 13:34,MA1,28.375
10/4/2023 14:04,MA1,28.25
10/4/2023 14:34,MA1,27.875
10/4/2023 15:04,MA1,27.625
10/4/2023 15:34,MA1,27.625
10/4/2023 16:04,MA1,27.5
10/4/2023 16:34,MA1,27.375
10/4/2023 17:04,MA1,27.375
10/4/2023 17:34,MA1,27.25
10/4/2023 18:04,MA1,27.25
10/4/2023 18:34,MA1,27.125
10/4/2023 19:04,MA1,27
10/4/2023 19:34,MA1,27
10/4/2023 20:04,MA1,27
10/4/2023 20:34,MA1,26.875
10/4/2023 21:04,MA1,26.875
10/4/2023 21:34,MA1,26.875
10/4/2023 22:04,MA1,26.875
10/4/2023 22:34,MA1,26.875
10/4/2023 23:04,MA1,26.75
10/4/2023 23:34,MA1,26.75
10/5/2023 0:04,MA1,26.75
10/5/2023 0:34,MA1,26.625
10/5/2023 1:04,MA1,26.625
10/5/2023 1:34,MA1,26.625
10/5/2023 2:04,MA1,26.5
10/5/2023 2:34,MA1,26.5
10/5/2023 3:04,MA1,26.625
10/5/2023 3:34,MA1,26.625
10/5/2023 4:04,MA1,26.625
10/5/2023 4:34,MA1,26.5
10/5/2023 5:04,MA1,26.5
10/5/2023 5:34,MA1,26.5
10/5/2023 6:04,MA1,26.375
10/5/2023 6:34,MA1,26.375
10/5/2023 7:04,MA1,26.5
10/5/2023 7:34,MA1,26.75
10/5/2023 8:04,MA1,27
10/5/2023 8:34,MA1,27.5
10/5/2023 9:04,MA1,27.75
10/5/2023 9:34,MA1,28
10/5/2023 10:04,MA1,28
10/5/2023 10:34,MA1,28.125
10/5/2023 11:04,MA1,28.125
10/5/2023 11:34,MA1,28.25
10/5/2023 12:04,MA1,28.25
10/5/2023 12:34,MA1,28.375
10/5/2023 13:04,MA1,28.375
10/5/2023 13:34,MA1,28.5
10/5/2023 14:04,MA1,28.25
10/5/2023 14:34,MA1,28
10/5/2023 15:04,MA1,27.875
10/5/2023 15:34,MA1,27.75
10/5/2023 16:04,MA1,27.75
10/5/2023 16:34,MA1,27.625
10/5/2023 17:04,MA1,27.5
10/5/2023 17:34,MA1,27.375
10/5/2023 18:04,MA1,27.25
10/5/2023 18:34,MA1,27.125
10/5/2023 19:04,MA1,27.125
10/5/2023 19:34,MA1,26.875
10/5/2023 20:04,MA1,26.875
10/5/2023 20:34,MA1,26.875
10/5/2023 21:04,MA1,26.75
10/5/2023 21:34,MA1,26.75
10/5/2023 22:04,MA1,26.75
10/5/2023 22:34,MA1,26.75
10/5/2023 23:04,MA1,26.75
10/5/2023 23:34,MA1,26.625
10/6/2023 0:04,MA1,26.5
10/6/2023 0:34,MA1,26.375
10/6/2023 1:04,MA1,26.375
10/6/2023 1:34,MA1,26.25
10/6/2023 2:04,MA1,26.25
10/6/2023 2:34,MA1,26.375
10/6/2023 3:04,MA1,26.5
10/6/2023 3:34,MA1,26.5
10/6/2023 4:04,MA1,26.5
10/6/2023 4:34,MA1,26.5
10/6/2023 5:04,MA1,26.5
10/6/2023 5:34,MA1,26.375
10/6/2023 6:04,MA1,26.375
10/6/2023 6:34,MA1,26.375
10/6/2023 7:04,MA1,26.375
10/6/2023 7:34,MA1,26.625
10/6/2023 8:04,MA1,27.125
10/6/2023 8:34,MA1,27.5
10/6/2023 9:04,MA1,27.625
10/6/2023 9:34,MA1,27.75
10/6/2023 10:04,MA1,27.625
10/6/2023 10:34,MA1,27.625
10/6/2023 11:04,MA1,27.625
10/6/2023 11:34,MA1,27.625
10/6/2023 12:04,MA1,27.875
10/6/2023 12:34,MA1,28.125
10/6/2023 13:04,MA1,28.375
10/6/2023 13:34,MA1,28.5
10/6/2023 14:04,MA1,28.25
10/6/2023 14:34,MA1,28
10/6/2023 15:04,MA1,27.75
10/6/2023 15:34,MA1,27.75
10/6/2023 16:04,MA1,27.75
10/6/2023 16:34,MA1,27.75
10/6/2023 17:04,MA1,27.625
10/6/2023 17:34,MA1,27.625
10/6/2023 18:04,MA1,27.625
10/6/2023 18:34,MA1,27.5
10/6/2023 19:04,MA1,27.5
10/6/2023 19:34,MA1,27.375
10/6/2023 20:04,MA1,27.375
10/6/2023 20:34,MA1,27.25
10/6/2023 21:04,MA1,27.25
10/6/2023 21:34,MA1,27.125
10/6/2023 22:04,MA1,27.125
10/6/2023 22:34,MA1,27.125
10/6/2023 23:04,MA1,27
10/6/2023 23:34,MA1,27
10/7/2023 0:04,MA1,27
10/7/2023 0:34,MA1,27
10/7/2023 1:04,MA1,27
10/7/2023 1:34,MA1,27
10/7/2023 2:04,MA1,27
10/7/2023 2:34,MA1,27
10/7/2023 3:04,MA1,26.875
10/7/2023 3:34,MA1,26.875
10/7/2023 4:04,MA1,26.875
10/7/2023 4:34,MA1,26.875
10/7/2023 5:04,MA1,26.875
10/7/2023 5:34,MA1,26.875
10/7/2023 6:04,MA1,26.875
10/7/2023 6:34,MA1,26.875
10/7/2023 7:04,MA1,26.875
10/7/2023 7:34,MA1,27
10/7/2023 8:04,MA1,27.25
10/7/2023 8:34,MA1,27.5
10/7/2023 9:04,MA1,27.75
10/7/2023 9:34,MA1,27.75
10/7/2023 10:04,MA1,28
10/7/2023 10:34,MA1,28.25
10/7/2023 11:04,MA1,28.25
10/7/2023 11:34,MA1,28
10/7/2023 12:04,MA1,27.75
10/7/2023 12:34,MA1,27.5
10/7/2023 13:04,MA1,27.75
10/7/2023 13:34,MA1,28
10/7/2023 14:04,MA1,27.875
10/7/2023 14:34,MA1,27.75
10/7/2023 15:04,MA1,27.5
10/7/2023 15:34,MA1,27.375
10/7/2023 16:04,MA1,27.375
10/7/2023 16:34,MA1,27.125
10/7/2023 17:04,MA1,27
10/7/2023 17:34,MA1,26.875
10/7/2023 18:04,MA1,26.875
10/7/2023 18:34,MA1,26.75
10/7/2023 19:04,MA1,26.75
10/7/2023 19:34,MA1,26.75
10/7/2023 20:04,MA1,26.75
10/7/2023 20:34,MA1,26.75
10/7/2023 21:04,MA1,26.75
10/7/2023 21:34,MA1,26.75
10/7/2023 22:04,MA1,26.75
10/7/2023 22:34,MA1,26.75
10/7/2023 23:04,MA1,26.75
10/7/2023 23:34,MA1,26.625
10/8/2023 0:04,MA1,26.625
10/8/2023 0:34,MA1,26.75
10/8/2023 1:04,MA1,26.625
10/8/2023 1:34,MA1,26.625
10/8/2023 2:04,MA1,26.625
10/8/2023 2:34,MA1,26.625
10/8/2023 3:04,MA1,26.5
10/8/2023 3:34,MA1,26.5
10/8/2023 4:04,MA1,26.5
10/8/2023 4:34,MA1,26.5
10/8/2023 5:04,MA1,26.5
10/8/2023 5:34,MA1,26.5
10/8/2023 6:04,MA1,26.5
10/8/2023 6:34,MA1,26.5
10/8/2023 7:04,MA1,26.5
10/8/2023 7:34,MA1,26.75
10/8/2023 8:04,MA1,27.125
10/8/2023 8:34,MA1,27.25
10/8/2023 9:04,MA1,27.5
10/8/2023 9:34,MA1,27.5
10/8/2023 10:04,MA1,27.625
10/8/2023 10:34,MA1,27.625
10/8/2023 11:04,MA1,27.75
10/8/2023 11:34,MA1,28
10/8/2023 12:04,MA1,28.25
10/8/2023 12:34,MA1,28.375
10/8/2023 13:04,MA1,28.375
10/8/2023 13:34,MA1,28.375
10/8/2023 14:04,MA1,28.125
10/8/2023 14:34,MA1,27.75
10/8/2023 15:04,MA1,27.5
10/8/2023 15:34,MA1,27.25
10/8/2023 16:04,MA1,27.125
10/8/2023 16:34,MA1,26.875
10/8/2023 17:04,MA1,26.75
10/8/2023 17:34,MA1,26.75
10/8/2023 18:04,MA1,26.75
10/8/2023 18:34,MA1,26.75
10/8/2023 19:04,MA1,26.75
10/8/2023 19:34,MA1,26.75
10/8/2023 20:04,MA1,26.75
10/8/2023 20:34,MA1,26.625
10/8/2023 21:04,MA1,26.625
10/8/2023 21:34,MA1,26.625
10/8/2023 22:04,MA1,26.625
10/8/2023 22:34,MA1,26.625
10/8/2023 23:04,MA1,26.625
10/8/2023 23:34,MA1,26.625
10/9/2023 0:04,MA1,26.625
7/24/2023 0:01,MA2,26.875
7/24/2023 0:31,MA2,26.75
7/24/2023 1:01,MA2,26.75
7/24/2023 1:31,MA2,26.75
7/24/2023 2:01,MA2,26.625
7/24/2023 2:31,MA2,26.75
7/24/2023 3:01,MA2,26.625
7/24/2023 3:31,MA2,26.625
7/24/2023 4:01,MA2,26.75
7/24/2023 4:31,MA2,26.625
7/24/2023 5:01,MA2,26.625
7/24/2023 5:31,MA2,26.625
7/24/2023 6:01,MA2,26.625
7/24/2023 6:31,MA2,26.625
7/24/2023 7:01,MA2,26.625
7/24/2023 7:31,MA2,26.75
7/24/2023 8:01,MA2,26.875
7/24/2023 8:31,MA2,27
7/24/2023 9:01,MA2,27
7/24/2023 9:31,MA2,27
7/24/2023 10:01,MA2,27.125
7/24/2023 10:31,MA2,27.375
7/24/2023 11:01,MA2,27.375
7/24/2023 11:31,MA2,27.375
7/24/2023 12:01,MA2,27.375
7/24/2023 12:31,MA2,27.375
7/24/2023 13:01,MA2,27.375
7/24/2023 13:31,MA2,27.375
7/24/2023 14:01,MA2,27.375
7/24/2023 14:31,MA2,27.25
7/24/2023 15:01,MA2,27.375
7/24/2023 15:31,MA2,27.375
7/24/2023 16:01,MA2,27.375
7/24/2023 16:31,MA2,27.375
7/24/2023 17:01,MA2,27.625
7/24/2023 17:31,MA2,27.5
7/24/2023 18:01,MA2,27.25
7/24/2023 18:31,MA2,27.125
7/24/2023 19:01,MA2,27
7/24/2023 19:31,MA2,26.875
7/24/2023 20:01,MA2,26.875
7/24/2023 20:31,MA2,26.875
